row_id,player_id,player_name,club,league,season,matched,match_type,name_score,club_score,fbref_player_name,fbref_club,reason
8207,463620,Willem Geubbels,AS Monaco,Ligue 1,2019,False,none,0,0,,,no_fuzzy_candidate
8212,465555,Djordje Petrovic,RC Strasbourg Alsace,Ligue 1,2024,False,none,0,0,,,score_below_threshold
8332,475411,Wesley Fofana,Chelsea FC,Premier League,2023,False,none,0,0,,,no_fuzzy_candidate
8334,475412,Jean Marcelin,AS Monaco,Ligue 1,2019,False,none,0,0,,,no_fuzzy_candidate
8343,476344,Emerson Royal,Real Betis Balompié,La Liga,2019,False,none,0,0,,,score_below_threshold
8344,476344,Emerson Royal,Real Betis Balompié,La Liga,2020,False,none,0,0,,,score_below_threshold
8346,476344,Emerson Royal,Tottenham Hotspur,Premier League,2022,False,none,0,0,,,score_below_threshold
8347,476344,Emerson Royal,Tottenham Hotspur,Premier League,2023,False,none,0,0,,,score_below_threshold
8387,480763,Juan Foyth,Tottenham Hotspur,Premier League,2017,False,none,0,0,,,no_fuzzy_candidate
8399,480987,Chris Mepham,AFC Bournemouth,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
8401,481173,Mady Camara,AS Roma,Serie A,2022,False,none,0,0,,,no_fuzzy_candidate
8412,484387,Matty Longstaff,Newcastle United,Premier League,2020,False,none,0,0,,,no_fuzzy_candidate
8455,486604,Vitezslav Jaros,Liverpool FC,Premier League,2023,False,none,0,0,,,no_fuzzy_candidate
8580,503638,Mohamed Ihattaren,UC Sampdoria,Serie A,2021,False,none,0,0,,,no_fuzzy_candidate
8609,503977,Taylor Harwood-Bellis,Manchester City,Premier League,2023,False,none,0,0,,,no_fuzzy_candidate
8636,504215,Giovanni Reyna,Borussia Dortmund,Bundesliga,2019,False,none,0,0,,,no_fuzzy_candidate
8637,504215,Giovanni Reyna,Borussia Dortmund,Bundesliga,2020,False,none,0,0,,,no_fuzzy_candidate
8638,504215,Giovanni Reyna,Borussia Dortmund,Bundesliga,2021,False,none,0,0,,,no_fuzzy_candidate
8639,504215,Giovanni Reyna,Borussia Dortmund,Bundesliga,2022,False,none,0,0,,,no_fuzzy_candidate
8640,504215,Giovanni Reyna,Borussia Dortmund,Bundesliga,2023,False,none,0,0,,,no_fuzzy_candidate
8641,504215,Giovanni Reyna,Borussia Dortmund,Bundesliga,2024,False,none,0,0,,,no_fuzzy_candidate
8650,505219,James Garner,Manchester United,Premier League,2021,False,none,0,0,,,no_fuzzy_candidate
8660,506189,Flynn Downes,West Ham United,Premier League,2023,False,none,0,0,,,no_fuzzy_candidate
8671,507700,Brandon Williams,Manchester United,Premier League,2022,False,none,0,0,,,no_fuzzy_candidate
8720,522784,Taty Castellanos,Girona FC,La Liga,2022,False,none,0,0,,,no_fuzzy_candidate
8721,522784,Taty Castellanos,SS Lazio,Serie A,2023,False,none,0,0,,,no_fuzzy_candidate
8722,522784,Taty Castellanos,SS Lazio,Serie A,2024,False,none,0,0,,,no_fuzzy_candidate
8737,525247,Maximilian Kilman,Wolverhampton Wanderers,Premier League,2021,False,none,0,0,,,no_fuzzy_candidate
8738,525247,Maximilian Kilman,Wolverhampton Wanderers,Premier League,2022,False,none,0,0,,,no_fuzzy_candidate
8739,525247,Maximilian Kilman,Wolverhampton Wanderers,Premier League,2023,False,none,0,0,,,no_fuzzy_candidate
8740,525247,Maximilian Kilman,West Ham United,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
8765,532541,Luke Cundle,Wolverhampton Wanderers,Premier League,2023,False,none,0,0,,,no_fuzzy_candidate
8794,534033,Alexis Mac Allister,Brighton & Hove Albion,Premier League,2018,False,none,0,0,,,no_fuzzy_candidate
8822,536835,Amad Diallo,Manchester United,Premier League,2021,False,none,0,0,,,no_fuzzy_candidate
8823,536835,Amad Diallo,Manchester United,Premier League,2022,False,none,0,0,,,no_fuzzy_candidate
8874,541231,Sepp van den Berg,Liverpool FC,Premier League,2021,False,none,0,0,,,no_fuzzy_candidate
8939,551505,Mousa Tamari,Montpellier HSC,Ligue 1,2023,False,none,0,0,,,no_fuzzy_candidate
8940,551505,Mousa Tamari,Montpellier HSC,Ligue 1,2024,False,none,0,0,,,no_fuzzy_candidate
9000,559794,Jack Clarke,Tottenham Hotspur,Premier League,2020,False,none,0,0,,,no_fuzzy_candidate
9010,560694,Lewis O'Brien,Nottingham Forest,Premier League,2023,False,none,0,0,,,no_fuzzy_candidate
9018,563812,Christian Oliva,Cagliari Calcio,Serie A,2018,False,none,0,0,,,no_fuzzy_candidate
9043,565822,Harvey Elliott,Liverpool FC,Premier League,2020,False,none,0,0,,,no_fuzzy_candidate
9115,570421,Nico Melamed,RCD Espanyol Barcelona,La Liga,2021,False,none,0,0,,,no_fuzzy_candidate
9116,570421,Nico Melamed,RCD Espanyol Barcelona,La Liga,2022,False,none,0,0,,,no_fuzzy_candidate
9147,575998,Leonardo Balerdi,Borussia Dortmund,Bundesliga,2018,False,none,0,0,,,no_fuzzy_candidate
9158,576314,Jan Paul van Hecke,Brighton & Hove Albion,Premier League,2021,False,none,0,0,,,no_fuzzy_candidate
9225,585550,Gavin Bazunu,Southampton FC,Premier League,2024,False,none,0,0,,,score_below_threshold
9257,591949,Aaron Hickey,Brentford FC,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
9262,594991,Mohamed Bayo,Clermont Foot 63,Ligue 1,2021,False,none,0,0,,,no_fuzzy_candidate
9263,594991,Mohamed Bayo,LOSC Lille,Ligue 1,2022,False,none,0,0,,,no_fuzzy_candidate
9264,594991,Mohamed Bayo,Le Havre AC,Ligue 1,2023,False,none,0,0,,,no_fuzzy_candidate
9276,597659,Charlie Cresswell,Leeds United,Premier League,2022,False,none,0,0,,,no_fuzzy_candidate
9302,606718,Toti,Wolverhampton Wanderers,Premier League,2022,False,none,0,0,,,score_below_threshold
9303,606718,Toti,Wolverhampton Wanderers,Premier League,2023,False,none,0,0,,,score_below_threshold
9304,606718,Toti,Wolverhampton Wanderers,Premier League,2024,False,none,0,0,,,score_below_threshold
9314,607224,Hannibal,Manchester United,Premier League,2022,False,none,0,0,,,no_fuzzy_candidate
9335,610849,Liam Delap,Manchester City,Premier League,2022,False,none,0,0,,,no_fuzzy_candidate
9343,612826,Silas,VfB Stuttgart,Bundesliga,2024,False,none,0,0,,,no_fuzzy_candidate
9375,618350,Dion Beljo,FC Augsburg,Bundesliga,2022,False,none,0,0,,,no_fuzzy_candidate
9381,618494,Tyler Morton,Liverpool FC,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
9403,622988,Fran Pérez,Valencia CF,La Liga,2023,False,none,0,0,,,no_fuzzy_candidate
9427,625651,Urko González de Zárate,RCD Espanyol Barcelona,La Liga,2024,False,none,0,0,,,score_below_threshold
9439,627226,Reinier,Real Madrid,La Liga,2019,False,none,0,0,,,no_fuzzy_candidate
9442,627228,Yan Couto,Manchester City,Premier League,2021,False,none,0,0,,,no_fuzzy_candidate
9455,630995,Rodri Sánchez,Real Betis Balompié,La Liga,2022,False,none,0,0,,,score_below_threshold
9460,633652,Calvin Ramsay,Liverpool FC,Premier League,2022,False,none,0,0,,,no_fuzzy_candidate
9523,648020,Alexsandro,LOSC Lille,Ligue 1,2022,False,none,0,0,,,score_below_threshold
9524,648020,Alexsandro,LOSC Lille,Ligue 1,2023,False,none,0,0,,,score_below_threshold
9525,648020,Alexsandro,LOSC Lille,Ligue 1,2024,False,none,0,0,,,score_below_threshold
9546,649317,Jhon Durán,Aston Villa,Premier League,2022,False,none,0,0,,,no_fuzzy_candidate
9547,649317,Jhon Durán,Aston Villa,Premier League,2023,False,none,0,0,,,no_fuzzy_candidate
9548,649317,Jhon Durán,Aston Villa,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
9570,656316,Gabriel Slonina,Chelsea FC,Premier League,2022,False,none,0,0,,,no_fuzzy_candidate
9590,659518,Félix Lemaréchal,AS Monaco,Ligue 1,2023,False,none,0,0,,,no_fuzzy_candidate
9604,660438,Orri Óskarsson,Real Sociedad,La Liga,2024,False,none,0,0,,,no_fuzzy_candidate
9622,663581,Vini Souza,RCD Espanyol Barcelona,La Liga,2022,False,none,0,0,,,no_fuzzy_candidate
9623,663581,Vini Souza,Sheffield United,Premier League,2023,False,none,0,0,,,no_fuzzy_candidate
9634,666974,Mikayil Faye,FC Barcelona,La Liga,2023,False,none,0,0,,,no_fuzzy_candidate
9642,668207,Petar Sučić,Inter Milan,Serie A,2024,False,none,0,0,,,no_fuzzy_candidate
9652,669366,Tom Cannon,Leicester City,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
9684,676318,Facundo Pellistri,Manchester United,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
9700,684210,Jaidon Anthony,AFC Bournemouth,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
9702,686965,Juan Cabal,Juventus FC,Serie A,2024,False,none,0,0,,,no_fuzzy_candidate
9705,687626,Moisés Caicedo,Brighton & Hove Albion,Premier League,2020,False,none,0,0,,,no_fuzzy_candidate
9734,696589,Tim Iroegbunam,Aston Villa,Premier League,2022,False,none,0,0,,,no_fuzzy_candidate
9765,708678,Isaak Touré,AJ Auxerre,Ligue 1,2022,False,none,0,0,,,no_fuzzy_candidate
9766,708678,Isaak Touré,FC Lorient,Ligue 1,2023,False,none,0,0,,,no_fuzzy_candidate
9767,708678,Isaak Touré,Udinese Calcio,Serie A,2024,False,none,0,0,,,no_fuzzy_candidate
9782,711382,Jon Karrikaburu,Real Sociedad,La Liga,2021,False,none,0,0,,,no_fuzzy_candidate
9804,712107,Luiz Júnior,Villarreal CF,La Liga,2024,False,none,0,0,,,no_fuzzy_candidate
9809,717411,Yegor Yarmolyuk,Brentford FC,Premier League,2023,False,none,0,0,,,no_fuzzy_candidate
9810,717411,Yegor Yarmolyuk,Brentford FC,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
9844,735571,Rodrigo Muniz,Fulham FC,Premier League,2022,False,none,0,0,,,score_below_threshold
9860,743591,Savinho,Girona FC,La Liga,2023,False,none,0,0,,,no_fuzzy_candidate
9861,743591,Savinho,Manchester City,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
9883,747951,Shea Charles,Southampton FC,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
9900,776798,Abdallah Sima,Brighton & Hove Albion,Premier League,2021,False,none,0,0,,,no_fuzzy_candidate
9902,776798,Abdallah Sima,Brighton & Hove Albion,Premier League,2023,False,none,0,0,,,no_fuzzy_candidate
9917,787232,David Datro Fofana,Chelsea FC,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
9935,796297,Jobe Bellingham,Borussia Dortmund,Bundesliga,2024,False,none,0,0,,,no_fuzzy_candidate
9961,810096,Ismaël Gharbi,Paris Saint-Germain,Ligue 1,2023,False,none,0,0,,,no_fuzzy_candidate
9966,811778,Álvaro Carreras,Manchester United,Premier League,2022,False,none,0,0,,,no_fuzzy_candidate
9996,834397,Mike Penders,Chelsea FC,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
10105,930781,Pio Esposito,Inter Milan,Serie A,2024,False,none,0,0,,,no_fuzzy_candidate
10130,948294,Nico Paz,Real Madrid,La Liga,2023,False,none,0,0,,,no_fuzzy_candidate
10131,948294,Nico Paz,Como 1907,Serie A,2024,False,none,0,0,,,no_fuzzy_candidate
10138,961022,Benja Domínguez,Bologna FC 1909,Serie A,2024,False,none,0,0,,,score_below_threshold
10156,984964,Niccolò Fortini,ACF Fiorentina,Serie A,2024,False,none,0,0,,,no_fuzzy_candidate
10157,991268,Samu Aghehowa,Deportivo Alavés,La Liga,2023,False,none,0,0,,,no_fuzzy_candidate
10182,1042886,Chido Obi,Manchester United,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
10191,1064871,Joaquín Panichelli,Deportivo Alavés,La Liga,2024,False,none,0,0,,,no_fuzzy_candidate
10197,1082850,Deivid Washington,Chelsea FC,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
10207,1145504,Aarón Anselmino,Chelsea FC,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
10208,1178758,Malick Yalcouyé,Brighton & Hove Albion,Premier League,2024,False,none,0,0,,,no_fuzzy_candidate
